track_name,seg,mix_silence,drums_silence,bass_silence,piano_silence,guitar_silence,residuals_silence
Track00198,5512500,False,False,False,False,False,False
Track00198,5733000,False,False,False,False,False,False
Track00198,5953500,False,False,False,False,False,False
Track00198,6174000,False,False,False,False,False,False
Track00198,6394500,False,False,False,False,False,False
Track00198,6615000,False,False,False,False,False,False
Track00198,6835500,False,False,False,False,False,False
Track00198,7056000,False,False,False,False,False,False
Track00198,7276500,False,False,False,False,False,False
Track00198,7497000,False,False,False,False,False,False
Track00198,7717500,False,False,False,False,False,False
Track00198,7938000,False,False,False,False,False,False
Track00198,8158500,False,False,False,False,False,False
Track00198,8379000,False,False,False,False,False,False
Track00198,8599500,False,False,False,False,False,False
Track00198,8820000,False,False,False,False,False,False
Track00198,9040500,False,False,False,False,False,False
Track00198,9261000,False,False,False,False,False,False
Track00198,9481500,False,False,False,False,False,False
Track00198,9702000,False,False,False,False,False,False
Track00198,9922500,False,False,False,False,False,False
Track00199,0,True,True,True,True,True,True
Track00199,220500,False,True,True,True,False,False
Track00199,441000,False,True,True,True,False,False
Track00199,661500,False,True,True,False,False,False
Track00199,882000,False,False,True,True,False,False
Track00199,1102500,False,False,True,True,False,False
Track00199,1323000,False,False,False,True,False,False
Track00199,1543500,False,False,False,True,False,False
Track00199,1764000,False,False,False,True,False,False
Track00199,1984500,False,False,False,True,False,False
Track00199,2205000,False,False,False,True,False,False
Track00199,2425500,False,False,False,True,False,False
Track00199,2646000,False,True,False,False,False,False
Track00199,2866500,False,True,False,False,False,False
Track00199,3087000,False,True,False,False,False,False
Track00199,3307500,False,True,False,False,False,False
Track00199,3528000,False,True,False,False,False,False
Track00199,3748500,False,True,False,False,False,False
Track00199,3969000,False,False,False,True,False,False
Track00199,4189500,False,False,False,True,False,False
Track00199,4410000,False,False,False,True,False,False
Track00199,4630500,False,False,False,True,False,False
Track00199,4851000,False,False,False,True,False,False
Track00199,5071500,False,False,False,True,False,False
Track00199,5292000,False,False,False,True,False,False
Track00199,5512500,False,False,False,True,False,False
Track00199,5733000,False,False,False,False,False,False
Track00199,5953500,False,True,False,False,False,False
Track00199,6174000,False,True,True,False,False,False
Track00199,6394500,False,True,False,False,False,False
Track00199,6615000,False,True,False,False,False,False
Track00199,6835500,False,True,False,False,False,False
Track00199,7056000,False,True,False,False,False,False
Track00199,7276500,False,True,False,False,False,False
Track00199,7497000,False,True,False,False,False,False
Track00199,7717500,False,False,False,True,False,False
Track00199,7938000,False,False,False,True,False,False
Track00199,8158500,False,False,False,True,False,False
Track00199,8379000,False,False,False,True,False,False
Track00199,8599500,False,False,False,True,False,False
Track00199,8820000,False,False,False,True,False,False
Track00199,9040500,False,False,False,True,False,False
Track00199,9261000,False,False,False,True,False,False
Track00199,9481500,False,False,False,True,False,False
Track00199,9702000,False,False,False,True,False,False
Track00199,9922500,False,False,False,True,False,False
Track00199,10143000,False,False,False,True,False,False
Track00199,10363500,False,False,False,True,False,False
Track00199,10584000,False,False,False,True,False,False
Track00199,10804500,False,False,False,True,False,False
Track00199,11025000,False,False,False,True,False,False
Track00199,11245500,False,False,True,True,True,False
Track00200,0,True,True,True,True,True,True
Track00200,220500,False,True,True,False,True,True
Track00200,441000,False,True,True,False,True,True
Track00200,661500,False,True,True,False,True,False
Track00200,882000,False,True,True,False,True,False
Track00200,1102500,False,True,True,False,True,False
Track00200,1323000,False,True,True,False,True,False
Track00200,1543500,False,True,True,False,True,False
Track00200,1764000,False,True,True,False,True,False
Track00200,1984500,False,True,True,False,True,False
Track00200,2205000,False,False,False,False,False,False
Track00200,2425500,False,False,False,False,False,False
Track00200,2646000,False,False,False,False,False,False
Track00200,2866500,False,False,False,False,False,False
Track00200,3087000,False,False,False,False,False,False
Track00200,3307500,False,False,False,False,True,False
Track00200,3528000,False,False,False,False,True,False
Track00200,3748500,False,False,False,False,True,False
Track00200,3969000,False,False,False,False,True,False
Track00200,4189500,False,True,False,False,True,False
Track00200,4410000,False,True,False,False,True,False
Track00200,4630500,False,False,False,False,False,False
Track00200,4851000,False,False,False,False,False,False
Track00200,5071500,False,False,False,False,False,False
Track00200,5292000,False,False,False,False,False,False
Track00200,5512500,False,False,True,False,False,False
Track00200,5733000,False,True,True,False,True,False
Track00200,5953500,False,True,True,False,True,False
Track00200,6174000,False,True,True,False,True,False
Track00200,6394500,False,True,True,False,True,False
Track00200,6615000,False,False,False,False,False,False
Track00200,6835500,False,False,False,False,False,False
Track00200,7056000,False,False,False,False,False,False
Track00200,7276500,False,False,False,False,False,False
Track00200,7497000,False,False,False,False,False,False
Track00200,7717500,False,False,False,False,False,False
Track00200,7938000,False,False,False,False,False,False
Track00200,8158500,False,False,False,False,False,False
Track00200,8379000,False,False,False,False,False,False
Track00200,8599500,False,False,False,False,False,False
Track00200,8820000,False,False,False,False,False,False
Track00200,9040500,False,False,False,False,False,False
Track00200,9261000,False,False,True,False,False,False
Track00200,9481500,False,True,True,False,False,False
Track00200,9702000,False,True,True,False,False,False
Track00200,9922500,False,True,True,False,False,False
Track00201,0,False,False,True,True,True,True
Track00201,220500,False,False,False,False,True,False
Track00201,441000,False,False,False,False,True,False
Track00201,661500,False,False,False,False,True,False
Track00201,882000,False,False,False,False,True,False
Track00201,1102500,False,False,False,False,True,False
Track00201,1323000,False,False,False,False,True,True
Track00201,1543500,False,False,False,False,True,True
Track00201,1764000,False,False,False,False,True,True
Track00201,1984500,False,False,False,False,True,True
Track00201,2205000,False,False,False,False,True,True
Track00201,2425500,False,False,False,False,False,True
Track00201,2646000,False,False,False,False,False,True
Track00201,2866500,False,False,False,False,False,True
Track00201,3087000,False,False,False,False,False,True
Track00201,3307500,False,False,False,False,False,True
Track00201,3528000,False,False,False,False,False,False
Track00201,3748500,False,False,False,False,False,False
Track00201,3969000,False,False,False,False,False,False
Track00201,4189500,False,False,False,False,False,False
Track00201,4410000,False,False,False,False,False,False
Track00201,4630500,False,False,False,False,False,False
Track00201,4851000,False,False,False,False,False,False
Track00201,5071500,False,False,False,False,False,False
Track00201,5292000,False,False,False,False,False,False
Track00201,5512500,False,False,False,False,False,False
Track00201,5733000,False,False,False,False,False,False
Track00201,5953500,False,False,False,False,False,False
Track00201,6174000,False,False,False,False,False,False
Track00201,6394500,False,False,False,False,False,False
Track00201,6615000,False,False,False,False,False,False
Track00201,6835500,False,False,False,False,False,False
Track00201,7056000,False,False,False,False,False,False
Track00201,7276500,False,False,False,False,False,False
Track00201,7497000,False,False,False,False,False,False
Track00201,7717500,False,False,False,False,False,False
Track00201,7938000,False,False,False,False,False,False
Track00201,8158500,False,False,False,False,False,False
Track00201,8379000,False,False,False,False,False,False
Track00201,8599500,False,False,False,False,False,False
Track00201,8820000,False,False,False,False,False,False
Track00201,9040500,False,False,False,False,False,False
Track00201,9261000,False,True,False,False,False,False
Track00201,9481500,False,True,True,True,True,False
Track00202,0,False,False,True,True,True,True
Track00202,220500,False,False,True,False,False,True
Track00202,441000,False,False,True,False,False,True
